작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
79****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250512,5,,무겁지 않아서 들고 다니기 좋네요~ 디자인도 괜찮습니다,0
eski*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250510,5,,예전 구형모델 썼었는데 새로 나왔다길래 다시 써보려구요 저한테 잘 맞았으면 좋겠네요,0
yous****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250511,5,,세탁기에 돌려서 재구매했습니다ㅠㅠ기계눈 좋아요,0
alma****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250429,5,,분실로 다시 주문햇는데 배송도 빠르고 전꺼는 베이지 써봤는데 블루색상도 괜찮네요~ 아직 사용전이지만 마음에 들어요!,0
rhdy********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250512,5,,"아직 안써봤는데 기대됩니다,, 항상 연초만 피웠었는데",0
0938***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250412,5,,"전담을 주구장창 피규있는 나를 끊어내고자…발견한 아이코스 일루마. 예전에 아이코스를 핀적이 있었는데요. 그때는 청소하고 귀찮은게 너무 많았어요. 그래서 챗지피티로 폭풍 질문하고 얻은 솔루션이 아이코스 일루마원이었습니다. 일단 가격적으로 부담되지 않았으면 좋겠고, 두번째로 청소를 하지않았으면 좋겠는데 그 두가지가 딱 부합하는 제품입니다.! 추천이에오!!",0
bong******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250511,4,,저렴하고 입문용으로 좋은 것 같음 근데 연무량이 생각보다 너무 적음 ㅎ,0
ksmi****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250512,4,,친구추전으로구매했어요~ 가성비좋아요~ 깔끔하고요^^,0
rose****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250504,5,,배송이 엄청 빠르네요.쓰던거 잃어버려서 새로 샀습니다.개인적으로 이 모델이 제일 좋은듯.,0
ydoy***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250509,5,,일체형 너무 좋아요 번거롭게 꺼냈다 뺏다 안해도되고 너무 좋네요,0
memo******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250407,4,,예전에 사용하던 일루마 보다 불량없이 오래 사용했음합니다. 아직 사용전이나 아이코스 브랜드 믿고 주문해봅니다,0
sgki****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250408,5,,배송이 빨라서 좋아요.앞으로 잘 쓰겠습니다.,0
je****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250415,5,,"오늘 아침 7시 주문, 오후 8시 반 수령했어요. 편리해서 좋습니다.",0
dd****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250424,5,,냄새 없음 다른 사람 피해 없음 재 없음 깨끗!,0
dnql*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250423,5,,포장 잘됐고 작동잘돼요,0
dkff****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250510,5,,배송 겁나 빠르네요 잘쓰겟습니다,0
yiut***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250420,5,,연초 이젠 안녕! 유일하게 충족시켜주는 제품,0
az****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250422,5,,역시나 일체형이 편하긴 편하네요.,0
hyeo********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250422,5,,배송 빠르고 튼튼해요,0
suda*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250423,5,,담배 냄새가 점점 사라지네요,0
sang******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250411,5,,빠른 배송 감사합니다~ 굉장히 가볍네요,0
opp4***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250402,3,,잘 도착했네요 디자인 심플하고 가벼워서 좋네요 연무량 너무적게 단점이네요,0
hy****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250423,5,,냄새도 덜나도 마음에 듭니다,0
jang******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250421,5,,배송 빠르게 잘 받앗습니다,0
dmsw*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250421,5,,당일배송 개꿀띠 개이득,0
pi****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250423,5,,냄새가 나지 않아서 좋습니다.,0
0119*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250424,5,,배송도 빠르고 색상도 이쁘네요 ㄳ,0
stt9*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250508,5,,잘필게요 감사합니다 금연성공합시다,0
702c****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250325,4,,냄새에 민감해서 선택을했는데 냄새는 괜찮으나 흡연시 담배에 비해서 아직 적응이 안되네요,0
hyuk****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250422,5,,좋습니다 다음에도 구매하께요,0
gyud******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250418,5,,항상 잘 쓰고 있는 제품. 만족도 최상.,0
true*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250325,5,,간편하고 스틱 그립감이 조야요,0
kang******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250401,4,,당일배송에 처음 전자담배 이용하는데 나쁘지않네요,0
ezmo*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250425,5,,빠른 배송 감사합니다.,0
wone*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250406,5,,배송도빠르고좋습니다,0
ps****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250427,5,,잘쓰겠습니다. 많이파세요,0
kimj*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250427,5,,사용간단합니다. 감사합니다.,0
prol****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250404,5,,재구매 했습니다 배송이 빨라요,0
jh****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250403,5,,가볍고 초창기 모델에 비해 훨 괜찮네요~,0
ao_f***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250327,5,,추천으로 첨음 사용해 보는데 기기도 가볍고 사용하기 편해서 기대이상 입니다.,0
dund***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250322,5,,빠른 배송 감사합니다. 냄새도 안나고 너무 좋네요,0
4689***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250424,5,,어제 주문 하고 오늘 받았습니다!!! 빠른 배송 굳!!!,0
hyun******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250331,5,,아이코스 재주문입니다 중국산 쓰다가 고장이 나서 기존에 쓰던 아이코스로 재주문 했습니다,0
cb****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250426,5,,두번째 구매인데 잘 사용하고 있습니다,0
ps****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250320,5,,상품 잘 받았습니다. 아직 사용전 이지만.. 처음 나왔을때 써본 경험이 있어서.. 얼마나 더 좋아졌는지.. 기대가 큽니다,0
ljw1***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250428,5,,배송 엄청빠릅니다.,0
ddan*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250327,5,,차에서 사용하려고 샀습니다. 담배재도 없고 냄새도 없어서 좋습니다,0
dhrh********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250424,5,,빠른배송 감사합키다아앙아아아,0
coff********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250402,5,,잘받았습니다 감사합니다,0
blan******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250405,5,,색이 이뻐서 맘에 드네요,0
tust***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250307,5,,배송도 빠르고 성능도 좋은듯 합니다. 악세사리도 사고 싶어지네요 ㅋ,0
vkat****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250324,5,,빠르게 잘 받았습니다,0
ldj8***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250320,5,,연초는 냄새가 너무 나서 샀는데 사용도 편하고 좋습니다.,0
ok****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250318,2,,포인트관련 이벤트가 여러가지로 속썩여서 제품도 정이 안가는듯,0
jong*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250318,5,,완저뉴잘 샀습니다!!!! 추천 드립니다!!,0
jun0***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250409,5,,기존거보다 편하고 휴대하기가 좋아요,0
whcc****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250325,5,,저렴한가격에 구매했어요,0
oo****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250324,5,,가격대비 아주 좋아요,0
jong****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250411,5,,늘 쓰던 제품이라 맘에 드네요,0
safe****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250317,5,,색상도 마음에 들고 사용감이 좋네요,0
jasa****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250322,5,,넣었가 뺐다 할필요 없어 사용이 편합니다,0
kth6***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250411,5,,배송빠르고 좋아요!,0
lg35***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250320,5,,포장이 깔끔하고 하루만에 배송완료,0
pks9***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250406,5,,잘 사용하고 있습니다ㅋㅋ 만족합니다!!,0
litt***********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250314,5,,당일주문 당일도착 이거 가능한거 였나요? 최고네요,0
gidu****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250313,5,,배송이빠르고 너무좋습니다 기기등록 이벤트도 하였습니다,0
bjkl***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250308,5,,다른기기사용중인데 아이코스가 디자인도깔끔하고 가볍고 사용감도 맘에 드네요 배송도 엄~청 빠르고 만족합니다,0
wnsd****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250308,5,,아이코스 처음 써보는데 다 마음에 드는데 흡연시간이 좀 짧은거 같아요 시간조절 됐음 더 좋았을뻔ㅋ,1
mirr***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250411,5,,기기가 전반적으로 슬림하고 편합니다,0
dnts******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250401,5,,간편한 휴대 좋아요 다른사람보다 시간이 오래가는거 같아요,0
gvbh****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250313,5,,선물로 준비했어요 ㅎ,0
kks9***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250321,5,,전담하면 아이코스죠 일루마 원 써보니 편하고 좋네요,0
cjsw*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250408,5,,너ㅏ일아너ㅏㄴ이어지이오낭,0
vaya*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250401,3,,잘 사용하고있습니다,0
rlad********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250322,5,,잘쓰고 있습니다. 배터리가 살짝 작은감은 있어요,0
oh14*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250309,5,,쓰던거라좋아요.편하고,0
anfr******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250308,3,,듀오3에서 갈아탔는데 사용시간이 짧네요,0
kdm0***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250331,2,,다른제품 아이코스는 별로 추천,0
ji****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250210,5,,토 주문하고 일요일에 받았어요 급하게 주문한건데 주말도착 좋네요 일루마 쓰다가 고장나서 일루마 원으로 구매한건데 사용시간은 일루마보단 짧게 느껴지네요 그래도 휴대하기 더 좋고 잘 산거 같아요,0
myne****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250219,5,,연초사용하다 냄새때문에 고민후 처음 릴담배를 사용하는데 일단 일체형이라 편하네요. 담배를 많이 피지 않아 배터리는 상관없어 저한테는 괜찮습니다~,0
1226***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250226,5,,주문후 다음날 받았어요 쓰기 간편하고 가벼워 좋네요 기기등록도 바로했어요,0
riva*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250212,5,,친한동생 추천으로 전담으로 바꿔보려고 구입했어요~동생꺼 몇번경험해봐서 사용법은 쉬웠구요~추운날 밖으로 나가지 않아도 되서 좋으네요~^^잘써볼께요,0
yj****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250213,5,,배송오자마자 충전시키는중이고~ 기기 등록했어요 그런데 보증기간 6개월로 뜨는데 뭐가 잘못된건지; 친구가 쓰는거보고 이뻐서 구입했네요~~,0
saga****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250327,4,,디자인도 좋고 그립감도 아주 좋아요,0
vhoi*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250331,5,,그냥 깔끔하니 딱 좋습니다.,0
otkn*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250329,5,,기존에 사용하던 거라 만족함,0
jara*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250328,5,,배송이 빨라서 좋았습니다.,0
tkd7***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250325,5,,빠른 배송 감사 드립니다,0
phh1****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250303,5,,빠른배송 좋은 품질 감사합니다,0
di****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250306,5,,아이코스만4번째...이번엔레드 이뻐요,0
bear*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250312,5,,잘 쓰고 있어요. 냄새가 안나니 좋네요,0
bear*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250209,5,,주말에도 배송이 되는군요 빠른배송 감사합니다,0
love******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250209,5,,배송이 하루만에 오네요 총알배송 감사합니다,0
futu*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250310,5,,아이코스를 사용하다보면 일반 담배냄새가 매우 역하게 느껴집니다,0
sire*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250314,5,,잘사용중입니다. 편하고 좋아요,0
ry****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250228,5,,여행갔다가 분실해서 다시 구매합니다. 권련형은 역시 아이코스가 최고인 것 같아요~,0
mofa***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250214,3,,초기 모델보다 타격감은 약하지만 휴대가 편하고 청소가 필요없다는 점이 좋습니다.,0
tpdu******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250207,5,,선물 받았아요오 너무 젛아용 냄새도 안나고 색은 그냥 그래요 맘에들어욧><,0
ger5***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250315,5,,후대하기편해서 재구매했습니다,0
grun***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250210,5,,처음엔 타격감도 있고 좋았는데 쓰면 쓸수록 약해지네요... 전에 빼서 쓰던것도 그렇던데... 만족감이 떨어짐니다..ㅠㅠ,0
jin2***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250314,5,,감사합니다 감사합니다,0
asor***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250220,5,,일루마원보다 가볍고 여러 번 필 수 있어서 좋습니다.,0
skyl******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20250311,5,,급해서~주문했는데~빠른배송에 만족합니다~,0
grun***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250111,5,,기존에 일루마? 사용하다 새해금연 한다고 14개월만에 죄다 갖다버리고... 일루마 원 다시 샀네요... 이것도 담배 삽입하면 바로 히팅 되는줄 알았더니 버튼을 눌러줘야 하네요? 이부분 아주 큰 불편으로 다가와서...ㅋㅋ 적응될때 쯤.. 또 금연으로 갖다 버리것쥬~ ㅋ 그동안은 잘 쓰것습니다.. 맛은 기존 일루마보다 더 훌륭합니다만.. (새거라그런지...) 불편함있는거 어쩔수 없네요~ 잘쓸께요~,1
shdm*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250208,5,,배송도 빠르고 기계도 잘 작동하네요 ㅎㅎ 실물색이 훨씬 고급지고 예뻐요,0
ddmd***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250204,5,,어머니 선물로 사드렸어요 ~ ^^ 올해부턴 연초는 조금 줄이시고 덜 해로운 전자담배를 이용하셨음 해서요 ~ 당황하셨지만 조금씩 알려드릴려구요,1
pks9***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250206,5,,아이코스 일루마 처음 사용해보는데 디자인도 너무 세련되고 이뻐서 만족합니다!! 잘 사용하겠습니다!!,1
fj20****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20250313,5,,궐련형 처음인데 냄새안나고 쓸만합니당,0
popo******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250310,5,,전담중에 제일 편리하고 좋아요 ㅜ ㅜ1년쓰ㄷㅏ 잃어버려서 바로 재구매 했어요,0
pppp****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250312,5,,좋아요 좋아요 좋아요,0
ruui****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250120,5,,맘에들어요 색상도 깔끔하고,0
kim7***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250210,4,,여러가지 전자담배 구입해서 써봤는데 그래도 아이코스가 나은거 같아요 타격감은 좀 릴보다 떨어지는 느낌,0
