작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
blac*****,소울2 / 컬러 선택: 어반그레이,20250417,5,,빠른배송 감사합니다,0
4637***,소울2 / 컬러 선택: 미스트퍼플,20250414,5,,정말 좋네요 감사합니다,0
tjdn***,쏠(소울) / 컬러 선택: 스페이스 그레이,20250318,5,,제품이 좋아요. 더 사용해보고 리뷰하겠습니다.,0
pms5*****,쏠(소울) / 컬러 선택: 블라썸 핑크,20250405,5,,배송도 빨리오고 서비스 좋습니다 !!👍👍 감사합니다,0
expr******,쏠(소울) / 컬러 선택: 민티 그린,20250316,5,,배송도빠르구요 아주좋아요 쓰던거라 집에서 놓고쓰기좋아요,0
didd******,쏠(소울) / 컬러 선택: 클래식 블랙,20250414,5,,제품 너무 좋습니다.,0
prim****,쏠(소울) / 컬러 선택: 블라썸 핑크,20250328,5,,누수가 진짜 없네요 지금 까지 5개 제품을 썼었는데 가장 좋은 제품 입니다.,0
mini******,쏠(소울) / 컬러 선택: 블랙핑크,20250415,5,,좋아요 👍 👍👍👍👍👍👍👍,0
tjdd******,쏠(소울) / 컬러 선택: 클래식 블랙,20250228,5,,화이트 블랙 더개 삿어용 맛표현이랑 다 너무 맘에들어요! 수명 다 되면 다시 구매하러 어갰습니당,0
doqn*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20250408,5,,누수가 거의없ㄴㄴ게 진짜 좋습니다,0
48tn****,쏠(소울) / 컬러 선택: 펄 화이트,20250313,5,,오랜만에 전담으로 복귀 제품 마음에 드네요^^,0
chan*****,쏠(소울) / 컬러 선택: 긱 오렌지,20250312,5,,배송 빠르고 좋아요,0
desa***,쏠(소울) / 컬러 선택: 클래식 블랙,20250405,5,,선물용으로 구매 했습니다,0
asa3***,쏠(소울) / 컬러 선택: 파스텔퍼플,20250331,5,,핑크색 쓰고있는데 좋아서 퍼플로 하나. 더 샀어요~~,0
seun******,쏠(소울) / 컬러 선택: 블라썸 핑크,20250328,5,,"금연도전하는 여자친구 만족도가,매우높네요",0
kwki*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20250403,4,,액상이 세지 않아 좋습니다,0
hh****,쏠(소울) / 컬러 선택: 스페이스 그레이,20250403,5,,아주 만족합니다!!!!,0
gt****,쏠(소울) / 컬러 선택: 스페이스 그레이,20250228,5,,전에꺼 고장나서 다시 삿어요. 다른 제품으로 갈아타지 않았어요.,0
tjdd******,쏠(소울) / 컬러 선택: 펄 화이트,20250228,5,,맛표현 흡입력 다 넘 만족스럽습니당 배터리 수명다되면 다시 구매하러오갰습니당,0
ruby*******,쏠(소울) / 컬러 선택: 블라썸 핑크,20250226,5,,조아요 지금까지쓴 기계중 최고,0
flya****,쏠(소울) / 컬러 선택: 클래식 블랙,20250321,5,,좋아요 사용법이 헤갈리네요,0
5844***,쏠(소울) / 컬러 선택: 스페이스 그레이,20250227,4,,주변에서 다들 바꾸길래 그냥 바꿈 담배값은 마니 줄겠네요,0
geo_***,쏠(소울) / 컬러 선택: 파스텔퍼플,20250302,5,,색상도 이쁘고 만족해요!,0
audw***,쏠(소울) / 컬러 선택: 블라썸 핑크,20250320,5,,부서져서 새로삽니다 좋아요,0
soye*******,쏠(소울) / 컬러 선택: 블라썸 핑크,20250212,5,,디자인이 너무 이쁘고 마 표현도 너무 좋아요,1
wjdd********,쏠(소울) / 컬러 선택: 블랙핑크,20250212,5,,친구가 쓰는 거 보고 디자인 이쁘길래 주문했어요 다음에 들고 누수 있는지는 사용 좀 더 해봐야 알 것 같아요~,0
alst*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20250218,5,,배송도빠르고 사용하기 편리하다,0
pje2***,쏠(소울) / 컬러 선택: 블라썸 핑크,20250221,5,,전담중 제일조아요!!,0
jhl6*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20250218,5,,밧데리시간이 길고 카트리지 교환이 편해요,0
gg_9******,쏠(소울) / 컬러 선택: 블라썸 핑크,20250216,5,,색상도 예쁘고 좋아요,0
djsh*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20241231,5,,잘받았습니다 개인적으로 금색이 오래됐는데 저게 맛이제일 좋네요 이거는 그냥 빨면 연기나와 괜찮다 생각합니다 1위 금색 2위 이거 3위 흰색,0
dmsw*******,쏠(소울) / 컬러 선택: 블라썸 핑크,20250113,5,,사용하던게 고장나서 새로 구매했어요 쓰기에는 편해요~~!,0
hari*****,쏠(소울) / 컬러 선택: 블라썸 핑크,20250212,5,,잘 사용하고 잇어용ㅎㅎ,0
kun1***,쏠(소울) / 컬러 선택: 펄 화이트,20250206,5,,좋아요좋아요저ㅗ아요 쥬아요,0
hari*****,쏠(소울) / 컬러 선택: 블라썸 핑크,20250108,5,,작년에 핑크쓰다가 더러워져서 재구입!! 죠아용~~~♡,0
kine***,쏠(소울) / 컬러 선택: 민티 그린,20250104,5,,입에 들어오는 느낌이나 연무량이 너무 좋아요~~,0
dmc_***,쏠(소울) / 컬러 선택: 스페이스 그레이,20250103,5,,누수도 없는것 같고 디자인도 깔끔합니다!,0
djsh*****,쏠(소울) / 컬러 선택: 긱 오렌지,20241231,5,,만족합니다 제기준 순위입니다 1위금색 2위이것 3위 흰색,0
mann******,쏠(소울) / 컬러 선택: 클래식 블랙,20250117,5,,좋습니다. 가성비좋아요.,0
ssun*****,쏠(소울) / 컬러 선택: 파스텔퍼플,20241221,5,,전에 그레이색을 선물한적 있는데 가지고싶던차에 퍼플 너무 예뻐서 구매했는데 대만족합니다..케이스 껴도 그립감 좋구요..잘쓰겠습니다..,0
yuji*****,쏠(소울) / 컬러 선택: 펄 화이트,20250110,5,,잃어버려서 새로 샀는데 너무 좋아오,0
leo1***,쏠(소울) / 컬러 선택: 클래식 블랙,20250107,5,,주변추천하고 있습니다,0
oniz******,쏠(소울) / 컬러 선택: 블라썸 핑크,20241225,5,,빠른배송 감사합니다,0
jm****,쏠(소울) / 컬러 선택: 클래식 블랙,20241107,5,,빠른배송과 적절한타이밍에 제품이와서 매우만족합니다,0
dbsw********,쏠(소울) / 컬러 선택: 스페이스 그레이,20240908,5,,전담이 다 거서거지,0
qhdu*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240709,5,,배송 빠르고 상품 포장상태는 좋았지만 버튼쪽에 흠집이 있네요.. 크게 부각되지 않아 그냥 써요 서비스 주신 과자들 잘 먹겠습니다,0
cari***,쏠(소울) / 컬러 선택: 클래식 블랙,20240814,5,,처음 사용하는 타입의 기기인데 쉽고 편해서 좋습니다,0
hisi*****,쏠(소울) / 컬러 선택: 블라썸 핑크,20240731,5,,좋아요 몸에 냄새 나질 않아요 연초 필시 한개를 다 펴야 하지만 그렇게 하질 않아서 좋아요,0
ji12******,쏠(소울) / 컬러 선택: 블랙화이트,20240724,4,,예뻐서 좋아요 배터리는 진짜 짧지만,0
hisi*****,쏠(소울) / 컬러 선택: 민티 그린,20240731,5,,역시 전자 담배가 좋네요 몸에 냄새가 안베여요,0
mhi9*****,쏠(소울) / 컬러 선택: 클래식 블랙,20240619,5,,배송도 빠르고 성능도 만족합니다. 폐호흡기기에서 넘어왔는데 입호흡 성능도 만족할만한 기기입니다,0
p836****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240702,5,,좋습니다 디자인도 만족해요,0
qhdu*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240629,5,,연기많이나고 너무 크지 않아서 좋아요,0
enfd****,쏠(소울) / 컬러 선택: 블라썸 핑크,20240623,5,,잘사용하고 있습니다 코일도 오래가고 좋네요,0
hiin***,쏠(소울) / 컬러 선택: 클래식 블랙,20240710,5,,2번째 전담입니다. 흡입좋고 크기가 좋아요,0
sung****,쏠(소울) / 컬러 선택: 클래식 블랙,20240601,5,,제품 아주 좋습니다 매우만족하며 추천드립니다 그리고 서비스 감사드립니다,0
rain**********,쏠(소울) / 컬러 선택: 펄 화이트,20240704,5,,잘 벋았습니다 감사합니다,0
lhkh***,쏠(소울) / 컬러 선택: 클래식 블랙,20240529,5,,이쁘고 작동 잘되네요 잘 쓰겠습니다 서비스도 감사합니다,0
lhkh***,쏠(소울) / 컬러 선택: 스페이스 그레이,20240529,5,,디자인 이쁘고 작동 잘되네여 잘 쓰겠습니다 서비스도 감사합니다,0
kimm*********,쏠(소울) / 컬러 선택: 클래식 블랙,20240621,4,,잘쓰꼬있습니다. 용량 짱이에요,0
djsh*****,쏠(소울) / 컬러 선택: 클래식 블랙,20240529,5,,빠른배송 감사합니다 오래잘사용하겠습니다,0
phs8*****,쏠(소울) / 컬러 선택: 긱 오렌지,20240614,5,,액상누수가 없고 엄청 좋네요 잘사용하겠습니다,0
cygn******,쏠(소울) / 컬러 선택: 펄 화이트,20240620,5,,빠른배송 감사합니다.,0
rain**********,쏠(소울) / 컬러 선택: 펄 화이트,20240526,5,,잘 받았습니다 감사합니다,0
giln****,쏠(소울) / 컬러 선택: 블랙화이트,20240525,5,,기존에 사용하던 제품이 분실로 재구매 했습니다.,0
enfd****,쏠(소울) / 컬러 선택: 블라썸 핑크,20240527,5,,좋네요 적당한 무회량도 괜찮구요,0
stop****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240610,5,,믿고 쓰는 긱베이프 소울 쏠 너무 좋은거같아요,0
byju***,쏠(소울) / 컬러 선택: 스페이스 그레이,20240520,5,,바닥에 몇번 떨어뜨렸는데도 고장나지 않고 잘사용중이에요,0
2023****,쏠(소울) / 컬러 선택: 블라썸 핑크,20240523,1,,이산한게 잘못 온거 같은데요,0
tmds******,쏠(소울) / 컬러 선택: 펄 화이트,20240504,5,,일단 배송이 빨라서 좋았고 맛은 좀 약한데 은은하니 세컨드용으로 필만하네요,0
shou****,쏠(소울) / 컬러 선택: 민티 그린,20240512,5,,잘쓰고 있어요 디자인 좋아용,0
th****,쏠(소울) / 컬러 선택: 민티 그린,20240425,5,,하아니...맵찔이한테 불닭맛 에낙을 주시면.... 그래도 이런 선물공격은 처음 받아보네요. 본품보다 서비스에 더 눈이 돌아갔어요ㅋㅋ 잘먹고 잘쓰겠습니다.,1
back*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240529,5,,배터리도 오래가고 디자인도 맘에 드네요.,0
gmla*****,쏠(소울) / 컬러 선택: 클래식 블랙,20240515,5,,빠른 배송 감사합니다,0
hand*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240410,5,,처음 구매해봤어요. 지인한테 사용방법 배워서 사용중인데 너무 맘에드네요. 재구매시 주황색 사고싶네요 ㅎ,1
stop****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240511,5,,배송이 빠르고 너무좋아요,0
gndy******,쏠(소울) / 컬러 선택: 펄 화이트,20240420,5,,잘사용중입니다 고장없이 오래사용하고싶네요,0
apri*****,쏠(소울) / 컬러 선택: 클래식 블랙,20240413,5,,잘도착했어요 감사합니다 또 구매할께요,0
eogu*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240507,5,,누수도 없고 만족합니다,0
nove****,쏠(소울) / 컬러 선택: 펄 화이트,20240507,5,,용량이 큽니다. 튀지않아요 호흡이 부드러워요,0
8998****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240426,5,,좋아요 사용하면 할수록 좋네요 누수 걱정도 없습니다.,0
dong*******,쏠(소울) / 컬러 선택: 스페이스 그레이,20240508,5,,기기도 이쁘고 성능도 좋네요,1
4436***,쏠(소울) / 컬러 선택: 펄 화이트,20240404,5,,예쁘네요 그립감도 좋은 것 같아여,0
wwr2***,쏠(소울) / 컬러 선택: 펄 화이트,20240506,5,,누수 조금 있지만 사소해용,0
kka6***,쏠(소울) / 컬러 선택: 클래식 블랙,20240503,5,,긱베이프 소울 사용하기 편하고 좋라요,0
eve7***,쏠(소울) / 컬러 선택: 펄 화이트,20240325,5,,바꾸길 잘한거 같아요~재구매 또 할려구요^^ 개인적으로는 팁이 조금더 길었으면 하는아쉬움이ㅎ,1
byju***,쏠(소울) / 컬러 선택: 스페이스 그레이,20240413,5,,잘 피우고 있어요 담배생각 안나요,0
back*****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240411,5,,무화량 좋고 이쁘네요~~,0
tmdg********,쏠(소울) / 컬러 선택: 스페이스 그레이,20240406,5,,잠금 기능 편하고 좋아요,0
extr***,쏠(소울) / 컬러 선택: 블라썸 핑크,20240403,5,,이쁘고 쓰기 좋네요 굿,0
bowl*******,쏠(소울) / 컬러 선택: 클래식 블랙,20240325,5,,누유가 하나도 없음 다른것 다빼고 이거 하낭산으로도 최고,0
dlag*****,쏠(소울) / 컬러 선택: 클래식 블랙,20240329,5,,전에 다른 제품들 누수가 심해서 긱베이프소울 구매햇습니다 지금까지 누수 단 한방울도 업고 맛표현도 정말 좋네요 ㅎㅎㅎ 더 구매해서 지인한테도 선물햇습니다,0
kimm*********,쏠(소울) / 컬러 선택: 클래식 블랙,20240417,5,,매우 잘 사용하고있습니다. 괴물 충전시간 짱,0
atm0****,쏠(소울) / 컬러 선택: 펄 화이트,20240301,5,,부푸 쓰다가 넘어왔는데 일딴 하루 써본 결과로는 완성도가 아주 높네요 누수가 지금까진 아예 없습니다 부푸 대비해서 단맛이 약한게 아쉽지만 전담 고질병 누수가 없는것만해도 아주 만족해요ㅋㅋ,0
gndy******,쏠(소울) / 컬러 선택: 펄 화이트,20240320,5,,역쉬 화이트가 깔끔 이뻐요 감사합니다,0
bu****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240326,5,,깔끔하고 안새고 좋아요~,0
john***,쏠(소울) / 컬러 선택: 스페이스 그레이,20240315,5,,기존에 쓰던 기종 팟이 너무 금방 타버려서 스트레스 받았는데 이건 오래가고 너무 좋아요!!,0
anni****,쏠(소울) / 컬러 선택: 펄 화이트,20240410,5,,누수도 거의 없고 디자인 외관 이쁨,0
8998****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240306,4,,잘 받았습니다!!제품도 좋고 잘 작동하네요!!! 만족해요 근게 사은품이라고 하기엔 쫀드기는…,1
an****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240328,5,,"좋아요. 1일 사용해보았는데. 일단 눈에 띄는 결로는 없네요. 파이어, 흡압센서 모두 정상입니다.",0
joon*******,쏠(소울) / 컬러 선택: 클래식 블랙,20240411,5,,금연하려고사서 잘 사용하고있습니다,0
cyon*****,쏠(소울) / 컬러 선택: 펄 화이트,20240408,5,,용량도 크고 누유 없어서 너무 좋습니다.,0
crim***,쏠(소울) / 컬러 선택: 펄 화이트,20240317,5,,배송 빠르고 좋아요.,0
rlat********,쏠(소울) / 컬러 선택: 펄 화이트,20240409,5,,액상하나도 안새고 좋네요..,0
whda*******,쏠(소울) / 컬러 선택: 펄 화이트,20240329,4,,배송도 빠르고 일단 누세가 안되니 너무좋네요,0
gala******,쏠(소울) / 컬러 선택: 블라썸 핑크,20240403,5,,너무 귀엽고 배송도 빨리 왔어요,0
rudx******,쏠(소울) / 컬러 선택: 블라썸 핑크,20240405,5,,쓰던거 고장나서 하나더삽니다,0
oc****,쏠(소울) / 컬러 선택: 클래식 블랙,20240316,5,,소문대로 좋네요 맘에들어요,0
mikk****,쏠(소울) / 컬러 선택: 클래식 블랙,20240308,5,,단맛이 적게 나는편이라 전 취향에 맞았습니다 아직까진 깔끔하고 좋은듯,0
rnld******,쏠(소울) / 컬러 선택: 펄 화이트,20240322,5,,생각한것보다 좋습니다.디자인도 이쁘고,0
myap*******,쏠(소울) / 컬러 선택: 클래식 블랙,20240322,5,,아보카* 쓰다가 누수 액튐 넘 심해서 버리고 이걸로 갈아탔는데요~넘넘 좋네요!!!,0
ccmb***,쏠(소울) / 컬러 선택: 클래식 블랙,20240327,5,,빠른배송 서비스 간식 감사합니다.,0
meta*******,쏠(소울) / 컬러 선택: 클래식 블랙,20240330,4,,주의에서 추천으로 샀어요,0
ccmb***,쏠(소울) / 컬러 선택: 블라썸 핑크,20240331,5,,두번째 구매 만족합니다.,0
qhdu****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240225,5,,다른제품 쓰다가 남편이 이거 사달래서 구매했는데 좋다네요~~디자인도 이뻐요,0
jieu*****,쏠(소울) / 컬러 선택: 블라썸 핑크,20240304,5,,저는 실물이 낫네여 저도 액상서비스 잇을줄알앗는데 없어도 괜찮아오ㅠㅠㅋ 예쁘니까,0
gooh****,쏠(소울) / 컬러 선택: 민티 그린,20240305,5,,일단 와잎이 냄새 난다고 잔소리 안해서 좋네요,0
dken*****,쏠(소울) / 컬러 선택: 클래식 블랙,20240223,5,,잘구매했습니다!! 성능만족입니다!!,0
gooh****,쏠(소울) / 컬러 선택: 펄 화이트,20240314,4,,하나 더 구입했는데 이번꺼는 지~~하는 소리가 나네요,0
gjtj******,쏠(소울) / 컬러 선택: 클래식 블랙,20240314,5,,잘받았습니다 잘쓸게요,0
ssgg***,쏠(소울) / 컬러 선택: 스페이스 그레이,20240228,5,,너무너므 좋아여~~,0
femm******,쏠(소울) / 컬러 선택: 민티 그린,20240214,4,,사진이 실물을 못따라가네요 ㅎㅎ 정말 이쁘고 고급집니다,0
kka6***,쏠(소울) / 컬러 선택: 클래식 블랙,20240221,5,,전자담배 중 개안은걱 같아요 잘 사용해 볼게요,0
newa****,쏠(소울) / 컬러 선택: 펄 화이트,20240217,5,,잘 사용하고 있어요. 너무 좋네요.,0
daga******,쏠(소울) / 컬러 선택: 펄 화이트,20240216,5,,잘 쓰고있습니당 연초냄새 안나니까 너무 좋아요,0
hjb0***,쏠(소울) / 컬러 선택: 펄 화이트,20240220,4,,저렴하게 구매한것 같아요,0
nwja****,쏠(소울) / 컬러 선택: 클래식 블랙,20240312,3,,타격감이 별로여..,0
park*******,쏠(소울) / 컬러 선택: 긱 오렌지,20240207,4,,배송이너무느령요 아직사용전이라,0
vytk****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240304,5,,잘쓰고 있습니다 감사합니다,0
hskk****,쏠(소울) / 컬러 선택: 펄 화이트,20240209,5,,배송도 빠르고 너무 예뻐여 화이트,1
dsck****,긱베이프 소울: 스페이스그레이,20240118,5,,부푸에서 이걸로 바꿨습니다. 아주 만족합니다. 서비스로 주신 거는 다른 액상 사용으로 담에 이용하겠습니다. 빠른 배송 감사합니다,0
ph****,긱베이프 소울: 펄화이트,20240215,5,,잘 사용 하고 있어요 ㅎ,0
ph****,긱베이프 소울: 클래식블랙,20240215,5,,잘 사용 하고 있어요 ㅎ,0
wldy*****,쏠(소울) / 컬러 선택: 블라썸 핑크,20240223,5,,여태 사용했던 입호흡전자담배중에서 제일 괜찮은것 같아요!,0
kore*******,긱베이프 소울: 펄화이트,20240229,5,,너무 좋아요 또 사서 쓸거같아요,0
zell****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240224,5,,기기 너무 좋아요 추천드립니다,0
vytk****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240205,5,,만족하고 빠른 배송 감사해요,0
runr******,쏠(소울) / 컬러 선택: 스페이스 그레이,20240203,5,,밧데리가오래가고 좋아요,0
dark*******,긱베이프 소울: 스페이스그레이,20240220,3,,전자 담배 구매했던것중 젤 맘에 드네요,0
zxcy****,쏠(소울) / 컬러 선택: 펄 화이트,20240225,5,,디자인이 깔끔하고 예쁘고 좋아오 ㅎㅎ,0
zsed***,긱베이프 소울: 펄화이트,20240111,5,,배송도 빠르고 감사합니다~ 잘쓰겠습니다~^^ 색상도 맘에 들고 좋네요~,0
rp****,쏠(소울) / 컬러 선택: 클래식 블랙,20240218,5,,처음 써보는대 괜찬네요,0
hoya****,쏠(소울) / 컬러 선택: 블라썸 핑크,20240216,5,,빠른배송에 디자인도 이쁘네요,0
rion***,쏠(소울) / 컬러 선택: 펄 화이트,20240126,4,,배송 빠르고 모든면에서 좋네요,0
zsed***,긱베이프 소울: 펄화이트,20240211,5,,잘 사용하고 있습니다~ 너무 만족합니다~ 감사합니다,0
qnfr***,긱베이프 소울: 블라썸핑크,20240215,5,,단맛 좋아하는 사람은 꼭 사용해보세요,0
ph****,긱베이프 소울: 펄화이트,20240112,5,,너무 잘 받았어요. 서비스까지 감사합니다.,0
dlfn****,쏠(소울) / 컬러 선택: 펄 화이트,20240206,4,,배송 빠르고 교환도 바로 해주시네요 감사합니다,0
wedd****,쏠(소울) / 컬러 선택: 스페이스 그레이,20240217,5,,배송빠르고 배송빠르고,0
psw0*****,긱베이프 소울: 클래식블랙,20240109,5,,너무 이뻐요 ㅜㅜ 서비스로 액상도 주셨네용 번창하세요~,0
ku****,긱베이프 소울: 펄화이트,20240111,5,,맛표현이 잘 나고 너무 좋아요 !! 바로 구매하세요 !!,0
outb*******,긱베이프 소울: 클래식블랙,20240116,5,,잘사용 할께요 번창하세요,0
oh****,긱베이프 소울: 클래식블랙,20240115,5,,예쁘고 마음에 들어요,1
dydr****,쏠(소울) / 컬러 선택: 펄 화이트,20240201,5,,연초끊으려고 삿는데 연초생각안날정도로 만족합니다ㅎㅎ,0
ph****,긱베이프 소울: 클래식블랙,20240112,5,,상품 잘 받았습니다. 감사합니다.,0
josy*****,긱베이프 소울: 펄화이트,20240117,5,,"솔직히 코일... 기대안했는데,,,, 좋습니다 멘솔만 사용하시는분 단거 좋아하시는분 0.6 쓰시면 됩니다. 아스파이어에서 보조로 사용할려고 구매했는데 메인으로 쓰고 있네요 만족합니다",0
dk****,쏠(소울) / 컬러 선택: 블라썸 핑크,20240129,5,,잘받앗어요 배송 빠르네요,0
hyos*****,긱베이프 소울: 클래식블랙,20231230,5,,"일반담배를 피는데 몸에 항상 담배냄새가 너무나고 차에서도 냄새가 빠지질않아 요번에 큰맘먹고 전자담배로 바꿈ㅎ 한번충전으로 오랜사용할수있고 디스플레이로 배터리잔량,출력,퍼프횟수까지 한번에 볼수있어서 편해요~~ 그립감도좋고 무게도 무겁지않아 휴대하고 다니기도 진짜편해요!",0
kore*******,긱베이프 소울: 펄화이트,20240117,5,,너무 좋아요 맛도리 너무 좋고요 살짝 퀄리티가 아쉽긴하네여,0
tu****,긱베이프 소울: 스페이스그레이,20231226,5,,"큰 화면에 실시간으로 배터리가 얼마나 남았는지, 출력, 퍼프수까지 확인 되고 대용량 배터리라서 한번 완충하면 오래 사용가능하니 편하네요. 카트리지용량도 4ml라서 수시로 안채워줘도 되니 좋음~ 여러모로 만족도 높아서 잘 구매했다 싶어요!",0
sk****,긱베이프 소울: 민티그린,20240118,5,,빠른 배송에 서비스까지 감사합니다,0
ksj7***,긱베이프 소울: 스페이스그레이,20240101,5,,잘 받았습니다 많이 파세요~,0
kaka****,긱베이프 소울: 긱오렌지,20231221,5,,잘받앗어요 액상도 서비스로 주시고 너무감사합니다!!,0
dark*******,긱베이프 소울: 스페이스그레이,20240119,3,,흡입했을때 장치가 작동을 한번씩 않합니다.,0
ssd5*****,긱베이프 소울: 클래식블랙,20240115,5,,배송도빠르고 만족합니다,0
lym6******,긱베이프 소울: 블라썸핑크,20231220,5,,다른 전담 쓰던게 망가져서 구매하게 됐어요.ㅠㅠ 우선 디자인부터 너무 제스타일ㅎ 색상도 받아보니 예뻐서 주변에 추천하고있어요ㅎㅎ,0
qnfr***,긱베이프 소울: 블라썸핑크,20240111,5,,배송도 빠르고 상품도 아주 좋아용,0
dpgm***,긱베이프 소울: 클래식블랙,20231226,5,,호흡감 너무 좋아요 배송도 빨랐고 사용하던거 보다 훨씬 잘 빨려서 만족합니다 디자인도 굿 !!!,0
le68*****,긱베이프 소울: 클래식블랙,20231219,5,,"디자인이 깔끔하니 좋아요. 작동 잘되고, 배터리가 대용량이니 오래 사용할 수 있어서 좋아요. 자주 충전은 안해도 좋네요.",0
capp********,긱베이프 소울: 블라썸핑크,20231227,5,,배송 잘 받았어요 디자인도 이쁘고 호흡하기 너무 편하구 좋아요 사이즈가 좋아서 휴대 하기도 굿 !,0
appt*******,긱베이프 소울: 블라썸핑크,20231222,5,,"핑크색 넘 예뻐서 일단 구매했는데 생각보다 맛표현, 타격감 다 넘 좋아서 대만족 손에 잡히는 그립감도 좋아요 이거사세용",0
kck7***,긱베이프 소울: 긱오렌지,20240109,5,,이쁘고 쓰기 쉽네요,0
he****,긱베이프 소울: 스페이스그레이,20240103,5,,굳굳좋다 배송도빠름,0
mdbw*****,긱베이프 소울: 블라썸핑크,20231216,5,,디자인도 이쁘고 제가 딱 원하던색상!! 무엇보다 흡입력이 제일 마음에 드네욤 필터갈기도 편하고 오래쓸수있겠어요!,0
gucc********,긱베이프 소울: 블라썸핑크,20231215,5,,만족합니다.대박나세요,1
ysh4****,긱베이프 소울: 클래식블랙,20240105,5,,누유없어 너무좋네요 서비스 액상도 너무 좋네요,0
