작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
ddrd*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250502,5,,다른 아이코스 사용중에 친구기계 일루마원 사용해보고 뭔가 타격감이 더 좋은거같아 구매했습니다. 엑스퍼랑 구형 일루마 사용중인데 확실히 이 기계가 타격감이 더 좋은거 같습니다,0
mylu*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250507,5,,배송 아주 빠르고 이쁘네요 바이올렛 색상 아주이쁩니다 실물색상이 딱 이래요,0
fkil*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250508,5,,너무 좋네요! 스크린이 있어 몇번 더 흡연 가능유무 알고 예전 기기보다 배터리도 오래가는거 같아요. 색상도 은은하고 고급틱하고요 잘 쓰겠습니다.,0
bs****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250412,5,,배송 은 정말 빨라요 디자인 은 기존하고 크게 달라진건 없는데 기기 에 LED 달려서 사용량 은 눈으로 볼수 있는점 이 정말 좋습니다. 그리고 흡무량 도 기존보다 높아졌구요 차이코스 하고 비슷한 가격에 이정도 기능이면 이제 차이코스 는 안녕 입니다 ㅎ,1
civi*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250503,5,,배송도 빠르고 사용하기도 편하고 좋아요,0
piga****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250510,4,,연초에서 전담으로 넘어왔습니다 처음 4~5모금까진 타격감 연무량 만족합니다 그후부터 급격히 줄고 흡입도 잘안되고 구멍난 연초 피우는 느낌입니다 제품이 문제인지 원래그런건지 잘 몰라 그냥 사용중입니다,0
siva****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250430,5,,"일단 청소 안해도 되고 냄새에서 해방된게 너무 좋네요. 전담의 한계일것 같지만 연무량 부족한것과, 첫 모금과 끝 모금의 차이가 커서 전보다 더 많이 피게된것 같아요. 하지만 전담을 선택한 가장 큰 이유는 냄새였기에 만족합니다.",0
snje****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250426,5,,너무너무만족중입니다 연초피다넘어온거라 적응잘하려나했는데 꾹참고 하루이틀 아이코스만폈더니 연초냄새가 역해져서 바로적응!! 잘사용할께요 한가지 아쉬운게 안에스틱이 떨어트리면 상처가잘생겨요ㅠㅠ 힝..벌써찍힌게생겼네요 그래도대만족중!!,0
mi****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250509,5,,일루마 원 2년 사용하다 배터리가 점점 말썽이길래 완전 고장나기 전에 질렀습니다 일시정지 모드 생긴 거에 꽂혀서 고민도 안 하고 바로 i로 결정 색은 진짜 예쁜데 때가 잘 탈 것 같아요 ㅠ,0
gksk*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250502,5,,배송이 빠르고 최신모델이라 매우 만족합니다. 색상이 때를 안타서 너무 좋아요,0
khay*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250415,4,,아직 사용전 입니다 아이코스 처음모델을 썻던터라 이번에 나온 일루마는 뭐 당연히 세월이 흘렀으니 좋을꺼라 생각합니다 잘 사용할께요,0
amad****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250418,5,,항상이용하던거라 매우 만족합니다,0
kds3***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250509,4,,배송 빠르고 좋았지만 택배상자가 크다보니 내용물의 박스가 안에서 손상이 됐네요.,0
ggar*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250424,5,,이기계하나로 담배끈었네요 감사합니다,0
farm****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250426,5,,새거 나와서 람 질렀습니다. 좋아요~~,0
dl****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250426,5,,확실히 좋네요 만족합니다,0
wjdf******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250420,5,,두번째 구매했어요. 사용감 짱입니다!,0
so****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250425,5,,배송도 빠르고 잘 구매했습니다,0
chom*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250419,5,,맘에들어요.배송빨라요,0
kdh8*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250410,5,,배송 진짜 빠르고 회사사람들 전부 이 제품으로 갈아탔어요. 너무 편하고 냄새도 안 나고 좋습니다,0
mira*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250421,5,,일루마 쓰다 바꿨는데 새로운 기능도 생기고 좋아요,0
kyj9*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250401,5,,연초에서 바꾸려고 샀는데 너무 예뻐요 보라색할까 초록색할까 고민하다가 커버 하얀색으로 변경할거라 보라색했는데 너무 마음에 들어용,0
oin0***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250410,5,,하루만에 총알배송 됐구요 ㅎㅎ 충전중입니다 아직 사용은 안해봤지만 잘되것쥬 뭐 ;;ㅎㅎ 연초 그만펴야겠네요,0
mpth*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250405,5,,아이코스 처음 기기부터 벌써 네번째 시리즈물 인데 이번 일루마 i가 정말 최고의 기능을 갖었네요 대만족 입니다,0
le****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250410,5,,일루마 제품쓰다가 새로구입했는데요 디자인도 더 좋아지고 일시정지 기능이생겨 좋습니다,0
jinh******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250410,5,,이뻐요. 먼저 사용하던 모델보다 사용감도 더 좋고 불빛나오는게 보기편합니다.,0
kee9***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250405,5,,연초피다가 아이코스로 바꾸니 훨 낫네요 처음엔 찐맛? 같은게 적응이 안됐는데 피다보니 금방 적응 됩니다.,0
foma*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250408,5,,"디자인이 이쁘고 일시정지 기능및 오토 스타트, 끝나기30초전에 진동 알림등 사용하기 편리해서 좋네요^^",0
redm*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250421,5,,연초 피다가 바꿨는데 이제는 익숙해져서 좋아요,0
dbwl*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250423,5,,잘쓰고 있습니다 디자인 깔끔합니다!,0
rago***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250402,4,,터치인식이 감도가 좀 안좋은지 여러번 해야 하네요 나머지는 만족합니다.,0
bhan*********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250319,5,,이전 모델을 2년 가까이 사용하다 배터리문제로 새로 출시된 모델을 구매했습니다 전에 사용하던 모델보다 직관적인 예열 시간 표시 및 남은 사용시간 표시가 너무 마음에 들었습니다,0
gnsw******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250402,5,,색상도 이쁘고 무엇보다 냄새로부터 자유롭고 사용하기 펀할것 같아요,0
jin_*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250412,5,,디자인이 심플하고 이쁩니다.,0
mjh5***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250405,5,,너무빠른배송으로 잘받았습니다 잘쓸게요,0
you2***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250430,5,,깔끔하고 맛도괜찮네요,0
12bf***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250324,4,,기존에 사용하던 일루마가 고장나서 알아보다가 새로운 모델이 나와서 구매 했습니다. 큰 차이는 없지만 연속 3번 사용 가능한 점과 멈춤 기능은 괜찮은 것 같습니다.,0
bo-r*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250410,4,,신랑이 맘에 들어하네요~,0
0109***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250403,5,,연초를 끊어보고자 구입을하였는데 타격감도 너무 좋습니다,0
wine***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250316,5,,기존 아이코스 일루마를 사용하다 분실해서 다시주문하려고 보던중 신모델이 있어서 주문했어요 아직 추가된 기능은 전부 사용은 못해봤지만 사용시간 표시되는건 좋은거같아요 신모델 구입했으니 잘사용해보겠습니다,0
gy****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250410,5,,"담배재가 없고, 청소 필요없어서 펀해요",0
kbro***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250410,5,,아빠 사드렸는데 잘 쓰고 계신대요,0
kk****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250422,5,,배송 하루만에 왔습니다 첫 전담인데 잘쓰겠습니다,0
kwj5****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250423,5,,릴 쓰다가 아이코스로 넘어왔는데 너무 편하고 좋습니다 감사합니다,0
kimh********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250331,5,,엄청좋아요 ㅎㅎㅎ이쁘기도하고 잘되구 너무 굿굿,0
yesh*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250404,5,,아들 선물로 사줬습니다. 만족한다고 하네요.,0
hosa*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250327,5,,"기존 일루마 사용 하다 바꿨습니다. 디자인 , 기능 전체적으로 만족합니다.",0
ao****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250328,5,,바이올렛 색상 참 이쁘내요 일루마i 꼼지락 대다 한번씩 일시정지 되서 곤란할때가 있긴하지만 만족스럽습니다,0
cheo*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250323,4,,디자인도 맘에 들고 새로운기능도 편한것 같아요,0
choi****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250429,5,,아무리봐도 미드나잇 블랙이 아니라 미드나잇 블루같은데 ㅋㅋ,0
khc0***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250307,5,,"저녁 늦게주문했는데 다음날 바로배송되어서 좋았고, 무엇보다 타사 테리아호환제품보다 탄냄새가 안나서 매우만족중입니다",0
indr***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250316,5,,배송빠르고 잘 작동합니다,0
blue*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250322,5,,커버랑 기능 업그레이드 좋아요,0
0119*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250322,5,,신상으로 구매했는데 좋아요,0
macp****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250314,5,,빠르게 잘받았어요. 딱히 기존기기랑 차이점은 모르겠네요.,0
zkdl*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250326,5,,좋아요 훨씬 예뻐졌어요,0
so****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250318,5,,전담은 아이코스가 최고에욤~ 따따봉~ 색상도 넘 예쁘네요~,0
hjso******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250404,5,,기대이상으로 만족합니다 아주 좋아요 감사합니다,0
tprt****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250329,5,,빠른배송에 한번더놀랐어요. 감사합니다~ 컬러 너무 예뻐요~~,0
lcy2***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250410,5,,빠른 배송 감사합니다,0
kore*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250325,5,,배송 제품 모두 만족합니둥,0
rkdg*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250315,5,,일루마 기존거 만족해서 새로구입했습니다 예비용으로 쓰려고합니다,0
mhs8***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250311,5,,몇년째 아이코스만 사용하는 1인입니다😆 아이코스만한 제품은 절대 없어요👏 전자담배의 1인자 이지요👍,0
kaz0***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250309,5,,다음날 도착보장으로 엄청 빨리 받았어요 색상도 이뻐서 마음에 들어요 잘 사용할게요!,0
shin****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250315,5,,배송엄청빠릅니다 액상을피다가 연초를 다시 이따끔 피게 되어 다시 넘어왔습니당,0
soil*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250320,5,,빠른 배송 감사합니다,0
sunn*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250412,5,,번창하세요 번창하세요,0
sunn*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250412,5,,번창하세요 번창하세요,0
dmsq*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250319,5,,배송도 너무 빠르고 실물이 훨씬 예뻐요,0
eltm****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250321,5,,잘피고있습니당 스크린이 있어 편리해요,0
pipi***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250214,5,,배송 완전 빨라요!! 잘 사용 하겠습니다!!,0
y0****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250311,4,,배송도 빠르고 상품도 잘 도착 했어요,0
manp******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250222,5,,다시 전담으로 넘어왔어요,0
ak****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250216,4,,"좋네요 가격 별루 그래도 어쩔수 없지요,",0
kkmo*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250215,5,,처음 아이코스 사용자입니다 고장없이 잘 작동되었으니 합니다,0
twid***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250220,5,,새로운 기기에 대한 기대가 큽니다.,0
shgi*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250220,5,,다시 전담 도전해보려 합니다,0
cini****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250218,5,,제품에 대해 만족합니다.,0
rmfk*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250219,5,,늘 아이코스 제품 사용중입니다,0
manp******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250222,5,,전에쓰던것 재구매ㅎ,0
wjdt*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250308,5,,잘사용하겠습니다 감사합니다,0
tae_***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 비비드 테라코타,20250219,5,,배송빨라요 조아요~~,0
mast******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250309,5,,배송이 빠르고 좋아요~^^,0
craz*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 브리즈 블루,20250218,5,,너무 좋음~배송도 빠룸~,0
kitt****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250306,5,,배송빠르고 포장좋아요,0
ghfh***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250215,5,,타격감도 나쁘지 않고 좋네요,0
flor*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 디지털 바이올렛,20250218,5,,괜츈이요~~ 배송 빨리옴,0
mubo***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 미드나잇 블랙,20250303,5,,배송빠르게 왔오요! 좋네용,0
