작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
play****,디바이스 컬러: Celestial Navy,20250429,5,,가볍고 디자인도 이쁘고 하나잃어버려서 하나더 구입후 잘사용하고있어요~,0
cnae****,디바이스 컬러: Celestial Navy,20250424,5,,글로 슬림 구버전쓰다가 이제서야 하이퍼로 넘어왔어요 브라이트 타바코는 없는걸로 아는데..새로운 맛을 찾아야겠지요..색상 이쁘네요,0
rlaa******,디바이스 컬러: Ocean Blue,20250505,5,,배송도 빠르고 너무 좋습니다 가끔 입구가 뻑뻑한게 와서 조금 아쉽네요,0
gurl*****,디바이스 컬러: Celestial Navy,20250503,5,,디자인깔끔하고 이쁘네요,0
sten****,디바이스 컬러: Crisp Purple,20250505,4,,글로 하이퍼 에어 사용감 간편하고 좋아요 기존 다크 새로운 다크 타바코 맛이 틀려 아쉬워요,0
gurl*****,디바이스 컬러: Rose Gold,20250503,5,,디자인 이쁘네요 깔끔,0
joah*****,디바이스 컬러: Crisp Purple,20250505,5,,전에 글로 슬림 쓰다가 기계가 고장나서 검색후에 다시 구매했는데 여전히 쓰기 좋습니다 가성비 굿이에요~!,0
bu****,디바이스 컬러: Celestial Navy,20250507,5,,3번째 사용중입니다. 가볍고 성능도 좋고 좋아요,0
rpdp****,디바이스 컬러: Celestial Navy,20250508,5,,가볍고 좋아요 두번구매째 입니다,0
ohor****,디바이스 컬러: Celestial Navy,20250509,5,,글로하이퍼쓰다가 요것도 써보자 싶어샀는데 좋습니다,0
wnst*****,디바이스 컬러: Rose Gold,20250502,5,,금연은 힘들고 글로만 수 개째 사용중이네요. 여러색을 사용해 보았는데 이 색이 제일 이쁘네요.,0
jy****,디바이스 컬러: Rose Gold,20250507,5,,너무좋은거같아요 가격도저렴하고,0
ek85****,디바이스 컬러: Crisp Purple,20250418,5,,감사합니다 잘 받았습니다^^ 글로 더 업그레이드되어서 나왔군요!! 기계가 워낙 튼튼하고 잔고장이 없어서 좋아요!! 강추입니다!!,0
nogi******,디바이스 컬러: Celestial Navy,20250429,5,,디자인도 예쁘고 업그레이드된 기능도 좋네요 빠른배송 감사합니다,0
97em****,디바이스 컬러: Rose Gold,20250509,4,,배송도 빠르고 전담중에 젤 괜찮은거 같네여,0
dahy*****,디바이스 컬러: Celestial Navy,20250511,5,,색상도 예쁘고 일단 가볍고 좋습니다,0
ssen*****,디바이스 컬러: Aurora Teal,20250510,5,,베터리가 금방줄어드는건 기분탓일지.. 그래서 재구매합니다,0
mswm***,디바이스 컬러: Rose Gold,20250503,4,,디자인이 좋고 부피가 작아서 좋아요. 연무량은 좀 적습니다.,0
jksh****,디바이스 컬러: Celestial Navy,20250503,5,,한 다섯개째 구매하는 것 같음. 가격이 좀 비싸서 더 할인하 주면 좋겠음,0
jsr3***,디바이스 컬러: Crisp Purple,20250416,5,,주문후 이틀만에 왔고 만족합니다. 색상도 이뻐요 두개 주문했어요,0
jsr3***,디바이스 컬러: Ocean Blue,20250416,5,,주문후 이틀만에 왔고 만족합니다. 색상도 이뻐요 두개 주문했어요,0
44****,디바이스 컬러: Rose Gold,20250424,5,,합리적 가격에 가성비 갑입니다. 제품도 확실하네요. 다음에도 구매하고 싶네요. 잘쓰겠습니다. 감사합니다.,0
0183******,디바이스 컬러: Crisp Purple,20250507,5,,잊어버려서 추가구매했어요~~색이뻐요,0
gksd*****,디바이스 컬러: Crisp Purple,20250427,5,,가성비 진짜 좋아요! 타격감도 좋아요 근데 편의점에서 담배 4900원인게 아쉽습니다ㅠ,1
ya****,디바이스 컬러: Rose Gold,20250509,5,,색깔 예쁘고 잘됨 배송빠름,0
mini***,디바이스 컬러: Aurora Teal,20250512,5,,잘 받았습니다 많이 파세요,0
ggha****,디바이스 컬러: Celestial Navy,20250512,5,,예~전 기계 쓰고 있는데 단종이 된다길래 어쩔 수 없이 새버전으로 샀네요 ㅡㅡ,0
tosi****,디바이스 컬러: Rose Gold,20250511,5,,그립감 좋고 이쁘고 좋아요,0
9193****,디바이스 컬러: Rose Gold,20250426,5,,가격대비 정말좋은거 같아요 만족스러운 제품입니다 세번째 주문입니다 다른제품이 생각이 안나요,0
kdkw****,디바이스 컬러: Celestial Navy,20250429,5,,기기가 저렴해서 좋아요. 배송도 빠르고 만족합니다.,0
ione******,디바이스 컬러: Celestial Navy,20250324,5,,할인 행사해서 구매해서 잘 이용하다가 밧데리가 한 1년 이상 쓰니 많이 약해진거 같아서 처음 구매했을 때보다 는 조금더 비싸게 구매했지만 다른 좋은 기계가 없는거 같아 같은 기기로 재구매 했습니다. 이기기는 무게도 적 당하고 모양도 이뻐서 너무 좋습니다 연무량도 나쁘지 않고 연타도 10개 이상 사용이 가능하여 너무 만족하여 재구했습니다. 할인 행사가로 많이 저렴히 샀다가 조금 더 비싸게 구매해서 그게 조금 아쉬울 뿐 아주 만족합니 다. 감사하고 할인행사가 다시 하게 된다면 재구매 하겠 습니다.,0
copa****,디바이스 컬러: Crisp Purple,20250505,5,,여분구매했어요. 그립감이 얇고 좋네요,0
cd****,디바이스 컬러: Rose Gold,20250512,5,,색상이 맘에 들어요,0
miss******,디바이스 컬러: Aurora Teal,20250509,5,,사용하던거라 가성비 좋아요,0
kanc******,디바이스 컬러: Celestial Navy,20250424,5,,예전 글로 사용중인데 이번 신제품도 기대이상이네요 너무 만족합니다,0
kspa***,디바이스 컬러: Rose Gold,20250509,5,,"잘 사용하고 있는데, 이번에는 좀 오래 사용했으면 (2년 ?) 하네요.",0
punc****,디바이스 컬러: Celestial Navy,20250504,5,,배송빠르고 가격에 대비해 품질이 좋아요,0
lsm4*****,디바이스 컬러: Ocean Blue,20250510,5,,빠른배송이 좋았습니다,0
benn****,디바이스 컬러: Aurora Teal,20250423,5,,Aurora Teal 색상 이뿌네요 예비용으로 하나더 구입했습니다. 예전기기보다 냄새도덜나고 기기 자체에 이물질이 남지않아 좋습니다.,0
hui8***,디바이스 컬러: Rose Gold,20250509,5,,여러 기종 중 얇아 휴대가 편리해 추천함,0
el****,디바이스 컬러: Crisp Purple,20250430,5,,너무 이쁩니다 슬림하구요! 다만 외관이 얇은 금속판이라 찍힘에 취약해요!,0
m16m***,디바이스 컬러: Rose Gold,20250429,4,,색상도 이쁘고. 가격대피 좋아여. 국내생산이면 더욱 좋은데...,0
ican****,디바이스 컬러: Ocean Blue,20250430,4,,똑같은 부스터 담배를 샀는데 맛이 완전다르네요..완전 실망..,0
sh87****,디바이스 컬러: Rose Gold,20250503,5,,컬러 노티날까 걱정했는데 이뻐요 연휴전에 받아서 참 다행,0
gi****,디바이스 컬러: Rose Gold,20250421,5,,가성비 좋고 간편한 기기 클리닝도 마음에 듭니다. 그러나 기존 글로 1 과 2 에 비하여 배터리가 약합니다.,1
rnfr*****,디바이스 컬러: Celestial Navy,20250430,5,,배송도 빨라좋네요 글로 일반 쓰다 하이퍼로 바꾸니 담배값이 비싸진거 빼곤 괜찮네요,0
sten****,디바이스 컬러: Rose Gold,20250406,5,,글로 하이퍼 에어 빠른 배송으로 잘받았어요 디자인도 좋고 색상도 예쁘네요,0
aszx****,디바이스 컬러: Rose Gold,20250430,5,,적극 추천합니다 ㅎㅎ 가성비 좋은 제품 입니다 ㅎㅎ 😂 적극 추천합니다 👍,0
maip***,디바이스 컬러: Crisp Purple,20250501,5,,이전 스틱이 단종되어 구매했어요. 색도 그립감도 좋네요.,0
seey******,디바이스 컬러: Crisp Purple,20250421,3,,지인추천 받아 구매한건데 아직 잘 모르겠어요. 냄새와 찐 맛이..좀..ㅋ 그래도 가볍고 작아서 가지고 다니기엔 편해요~,0
re****,디바이스 컬러: Rose Gold,20250503,5,,다 좋아요 타격감도 좋아요,0
ican******,디바이스 컬러: Celestial Navy,20250507,4,,배송도 빠르고 좋아보여요,0
ys_0***,디바이스 컬러: Rose Gold,20250512,5,,잘 빨리고 좋아요~~~~,0
ys_0***,디바이스 컬러: Crisp Purple,20250512,5,,잘 빨리고 좋아요~~~~,0
blue*******,디바이스 컬러: Crisp Purple,20250428,5,,벌써 3번째 구매하네요 휴대도 간편하고 디자인도 이쁘고 가볍고 좋습니다,1
dmsg****,디바이스 컬러: Celestial Navy,20250419,5,,가격도 저렴해서 자주 교체할 수 있고 이제품이 최고인가 같아요. 다만 청소솔이 약해서 좀쓰면 솔이 다 떨어져 나가네요,2
teno***,디바이스 컬러: Crisp Purple,20250402,5,,이전 버전 오래쓰고 있었는데 갑자기 고장나는 바람에 알아보니 단종되었다고ㅠ 흑흑.. 검색해보니 액상은 주기적으로 갈아줘야하고 가격도 만만치않고 귀찬키도 하고.. 워낙 글로에 길들여지다보니.. 다시 검색..오므나.. 글로 최신버전이 있는지 몰랐는데 을메나 반갑던지..편리함에 가격까지 착하고 바로 겟 했습니당.. 제가 쓰는거보고 친구 두명도 급 주문했네용.. 가성비에 편리함까지 완존 쵝오에요.. 고장나지 않게 잘 쓰려구요,0
ehdr****,디바이스 컬러: Crisp Purple,20250501,5,,배송빠르고 좋아요 정품인증등록하고 a/s기간연장했어요,0
gi****,디바이스 컬러: Crisp Purple,20250425,5,,가성비 좋은 전자 담배이며 네이버에서 행사가격으로. 잘. 구매해서. 사용 중에 있음,0
blue******,디바이스 컬러: Ocean Blue,20250424,5,,디자인도 이쁘고 색상도 맘에 듭니다. 이번에도 잘쓰겠습니다.,0
s120***,디바이스 컬러: Aurora Teal,20250429,5,,"잘쓰고있슙니다. 그립감,휴대하기좋아요~",0
youn*******,디바이스 컬러: Celestial Navy,20250422,5,,두번째애용합니다. 두개만있으면 여행갈때도 쏘옥 가성비굳굳,0
jksh****,디바이스 컬러: Celestial Navy,20250430,5,,가볍고 사용하기 좋습니다 몇개씩 사놓고 쓰는 중입니아,0
fi****,디바이스 컬러: Aurora Teal,20250509,5,,간편하고 쓰기좋음 굳,0
skwn*******,디바이스 컬러: Crisp Purple,20250419,5,,저렴하고 좋아요. 잘 사용할께요. 자석 달아놓고 편하게 충전하는데 잘못 충전돼서 고장나서 3개월만에 재구매했네요.,0
penn******,디바이스 컬러: Celestial Navy,20250424,5,,기존에도 사용했던 제품으로 저한테 제일 잘 맞아 재구매 하게 되었습니다. 배송이 빨라서 좋았습니다.,0
yk****,디바이스 컬러: Aurora Teal,20250501,1,,일단 여러번째 사는건데 담배 진짜 안빠져요 아무리 청소해도...청소솔 말고 다른걸로 부러진 담배 잔해 뺐다고 하면 보증기간이고 뭐고 쌩깝니다 청소솔로만 뺐다고 하세요 아 그리고 저는 고장 날 기미가 또 보여서 예비용으로 구입해둡니다,0
ezi8***,디바이스 컬러: Celestial Navy,20250503,5,,잘 쓰고 있어요~ 많이 이용할게요,0
dyea***,디바이스 컬러: Aurora Teal,20250509,5,,하이퍼로 넘어갑니다.,0
nice****,디바이스 컬러: Celestial Navy,20250505,5,,디자인도 이쁘고 상품이 좋네요~~~~,0
yann****,디바이스 컬러: Celestial Navy,20250503,5,,빠른배송 감사합니다.,0
hamm***,디바이스 컬러: Crisp Purple,20250505,5,,연무량도 좋고 좋아요,0
sten****,디바이스 컬러: Crisp Purple,20250330,5,,글로 하이퍼 에어 빠른 배송으로 잘받았어요 포장도 꼼꼼하고 하이퍼에어 색상도 예뻐요,0
hyun*****,디바이스 컬러: Crisp Purple,20250505,5,,할인받고 원하는.가격에 구입했습니다 ㅎㅎ,0
gywn****,디바이스 컬러: Celestial Navy,20250219,5,,글로 하이퍼 프로 쓰다가 기기 교체가 필요한 거 같아서 구매했어요~ 일단 디자인이 너무 마음에 들어요 프로는 좀 두꺼워서 그립감이나 보관이 좀 애매했는데 에어는 얇아서 좋네요! 타격감도 아주 좋고요 연무량도 넘 좋네요~ 충전도 빠르게 되는 거 같구요 무엇보다 가성비가 좋아서 청소하기 귀찮고 이러면 적당히 사용하다가 기기변경해도 부담 없이 좋을 거 같아요! 원래는 아이코@ 썼는데 기기가 너무 비싸고 쩐내도 심해서 청소 해봐야 결국 기기 교체가 답이 더라고요 부담 없늠 가격으로 자주 바꿀 수 있는 글로 에어 강추! 또 구매하러 올게용,0
dnrl***,디바이스 컬러: Celestial Navy,20250418,5,,주문하고 하루만에 바로 배송와서 좋아요 기존에 슬림 썼었는데 타격감도 비슷하고 좋아요,0
youo*****,디바이스 컬러: Celestial Navy,20250503,4,,가성비로 이만한 제품이없는거같아요,0
jee7***,디바이스 컬러: Celestial Navy,20250326,5,,"기존 글로 프로슬림 얇은 스틱 들어가는 모델을 지인에게 나눔받아 사용하다가, 하이퍼 에어를 구매했는데 확실히 스틱 빨림이나 목넘김이 만족스럽네요 잘 쓸게요~",0
hamm***,디바이스 컬러: Celestial Navy,20250505,5,,연무량은 좋고 좀 미끄럽네요,0
gks7***,디바이스 컬러: Ocean Blue,20250424,5,,5대째 사용 중 입니다. 오랜기간 사용으로 배터리 성능 저하로 구매! 파란색도 쨍하니 이쁘네요.,0
moon********,디바이스 컬러: Rose Gold,20250404,5,,"기존에는 연초를 사용했었는데, 흡연 후에 나는 강한 담배 냄새 때문에 가족들이 매우 싫어했습니다. 그러던 중 우연히 네이버에서 글로 하이퍼 광고를 보고, 저렴한 가격에 기기를 구매하게 되었습니다. 현재 2개월째 사용 중인데, 정말 많은 장점이 있더군요. 첫째, 냄새가 거의 나지 않습니다. 흡연할 때 와이프가 좋은 향기가 난다고 할 정도입니다. 둘째, 담배 재가 떨어지지 않아 항상 깨끗하게 사용할 수 있습니다. 연초를 피울 때는 아무리 조심해도 재가 떨어지거나 날리기 마련인데, 글로 하이퍼는 그런 걱정이 없습니다. 또한, 해외에서도 특별한 문제 없이 사용할 수 있어 매우 편리합니다. 글로 하이퍼를 사용하면서 흡연 환경이 크게 개선되어 매우 만족스럽습니다.",0
bbon***,디바이스 컬러: Celestial Navy,20250425,5,,기존 글로 쓰다가 하이퍼로 넘어 왔습니다. 작아서 휴대하기 좋고 디자인도 예쁘네요.,0
cka5***,디바이스 컬러: Rose Gold,20250503,5,,항상 잘 사용하고 있어요.,0
vivi*******,디바이스 컬러: Aurora Teal,20250430,5,,글루 홈페이지에 보상 판매 있으니 참고하고 구매하세요.,0
eork*****,디바이스 컬러: Celestial Navy,20250505,5,,잘받았습니다!! 잘사용할게요!!,0
shpr********,디바이스 컬러: Rose Gold,20250502,5,,가격대도 저렴하구 사용하기 편해요,0
hoy4***,디바이스 컬러: Celestial Navy,20250504,5,,사용하기 편하고 간편합니다,0
44****,디바이스 컬러: Celestial Navy,20250427,5,,아주 만족하며 잘 사용하고 있습니다. 잘쓰겠습니다.,0
foto***,디바이스 컬러: Celestial Navy,20250429,5,,아주좋아요 만족합니다,0
choj*****,디바이스 컬러: Celestial Navy,20250426,5,,디자인도 이쁘고 좋습니다 잘 쓸게요,0
mu****,디바이스 컬러: Celestial Navy,20250426,5,,재구입했어요 여분으로 잘 쓰고있습니다,0
sws0***,디바이스 컬러: Celestial Navy,20250505,5,,빠른 배송에 감사합니다. 제가 생각했던것보다 성능이 좋습니다,0
pjy9*****,디바이스 컬러: Crisp Purple,20250426,5,,처음 써봐요 색 예쁘네요,0
hjm1*****,디바이스 컬러: Crisp Purple,20250420,3,,잘 사용하고 있습니다~ 컬러감 이뻐요~ 만족합니다^^,0
daeh*******,디바이스 컬러: Crisp Purple,20250323,5,,"바지주머니가 튀어나오지 않고 기기하나로 모두 해결됨, 늘어난 충전량, 부피가 타기업의 제품보다 작아서 휴대가 용이하다. 담배가격만 4500원으로 내려주길 바랍니다.",1
sooo*****,디바이스 컬러: Rose Gold,20250423,5,,전자담재 기기중에 가장 저렴해서 사용중입니다 가격대비 너무 만족합니다,0
beat***,디바이스 컬러: Rose Gold,20250429,5,,색칼이 마음에 드는 것 같아요,0
ljh5***,디바이스 컬러: Celestial Navy,20250502,5,,좋습니다 잘 사용하고 잇네요,0
park*****,디바이스 컬러: Celestial Navy,20250427,5,,배송이 너무 빨라 좋았어요,0
tt****,디바이스 컬러: Rose Gold,20250427,4,,하이퍼X2 쓰다가 고장나서 이번에 바꾸었는데슬림하고 좋으네요...,0
nigp*****,디바이스 컬러: Rose Gold,20250501,5,,빠르게 잘 받았어요,0
acec*****,디바이스 컬러: Ocean Blue,20250428,5,,빠른 배송 감사합니다.,0
blue******,디바이스 컬러: Crisp Purple,20250424,5,,색상도 이쁘고 디자인도 맘에듭니다. 잘쓸께요.,0
kang*******,디바이스 컬러: Rose Gold,20250510,5,,빠른 배송 감사합니다 제품도 잘 받았습니다,0
pjm5***,디바이스 컬러: Celestial Navy,20250410,4,,"나이도 있고, 담배 쩐내로 몸에서 냄새 나게 되면 주위에서 민폐 끼칠까봐 고민 끝에 바꿔 봅니다.아직 흡입 하는 게 좀 어색하지만 적응 되면 연초 끊어야겠죠.기대해봅니다",0
jun_*******,디바이스 컬러: Celestial Navy,20250425,5,,좋은 상품 빠른 배송 감사합니다,0
jiki****,디바이스 컬러: Crisp Purple,20250503,5,,빨리와서 좋았습니다.,0
hooo********,디바이스 컬러: Celestial Navy,20250413,5,,다른 제품쓰다가 이거로 바꿨는데 좋네요! 업그레이드 된 느낌이고 디자인도 깔끔해서 좋아요 많이 파세요,0
snap*****,디바이스 컬러: Aurora Teal,20250426,5,,가볍고 사용이 편하며 퍼플부스트가 입에딱맞네요,0
blue****,디바이스 컬러: Celestial Navy,20250501,5,,쓰기에 편하고 좋습니다,0
kyon*****,디바이스 컬러: Aurora Teal,20250428,5,,빠른배송으로 잘받았습니다.,0
kyon*****,디바이스 컬러: Ocean Blue,20250428,5,,빠른배송으로 잘받았습니다.,0
junk*****,디바이스 컬러: Ocean Blue,20250409,5,,"글로 프로슬림, 하이퍼2X 피다 배터리가 점점 빨리닳는것 같아 기변했습니다. 색깔도 영롱하고 가볍고 좋습니다. 기존 하이퍼2X와 맛은 비슷해서 좋습니다!",0
501h********,디바이스 컬러: Aurora Teal,20250423,5,,직원도 구매해 달래서 한개 더 구매 색상이 너무 예쁘네요,0
forl***,디바이스 컬러: Celestial Navy,20250417,5,,디자이느너무 맘에들고 기능도 좋아요 강추합니다,0
alch********,디바이스 컬러: Ocean Blue,20250511,5,,가성비 최고에요 잘 쓰고 있습니다,0
eork*****,디바이스 컬러: Celestial Navy,20250429,5,,들고다니기 편한 사이즈네요,0
veka*****,디바이스 컬러: Celestial Navy,20250507,5,,전담 적응하는데 쫌 걸렸네요 그래도 제품은 만족합니다,0
9976******,디바이스 컬러: Celestial Navy,20250402,5,,전자담배 이것저것 사용해 봤지만 글로 사용후 정착했네요 슬림 쓰다가 전부 고장으로 기변을 했네요 ㅜㅜ 담배 가격이 비싼거 빼고는 좋아요,0
comm******,디바이스 컬러: Rose Gold,20250427,5,,색깔도 예쁘고 작동도 잘되네요,0
gu****,디바이스 컬러: Rose Gold,20250422,5,,입문자가 쓰기 편하네요 휴대도간편하구요,0
pd****,디바이스 컬러: Crisp Purple,20250429,5,,만족합니다 이거말고 일반 글로하이퍼는 밑에 액상맺혀서 냄새가 너무나서 도저히 쓸수가없음 한달도 못쓰다가 버림 같이산사람들 다욕함,0
501h********,디바이스 컬러: Crisp Purple,20250423,5,,기존에 쓰던 기기가 밧데리가 빨리 닳아 비상용으로 하나 더 구매함,0
mu****,디바이스 컬러: Rose Gold,20250426,5,,저렴하게 잘 구입해서 사용잘하고 있네요,0
fore********,디바이스 컬러: Rose Gold,20250425,5,,아마20개이상 샀을겁니다. 항상잘쓸게요.,0
soon*****,디바이스 컬러: Crisp Purple,20250424,4,,가격부담이 없이 색상도예쁘네요,0
hees*******,디바이스 컬러: Crisp Purple,20250401,5,,오전 10시에 주문했는데 발송을 이틀뒤에 해서 조금 다급했네요. 이전에 사용하던 제품인데 상태가 안좋아서 재구매 했습니다. 담배가 안에서 부서져서 많이 짜증 났었는데 재가 안떨어지게 개선돼서 나와서 그나마 다행이네요,0
ssno****,디바이스 컬러: Celestial Navy,20250306,5,,글로를 이용한지 대략 5년이 넘어갑니다. 글로 G202 초기모델때부터 글로 슬림까지 무난한 맛과 타격감에 쭉 사용했습니다. 비록 제가 제일 좋아하는 최애 글로 슬림이 단종이 되고...(흰색 곤색 둘다 있었는데..이젠 흰색만ㅠㅠ) 글로 하이퍼 에어로 넘어왔는데... 예전과 비교해서 뭔가 2프로 부족하면서도 타격감이 있어 좋네요^^ 다만 담배값이 4800원이라는점이 조금 아쉽긴 합니다ㅋㅋ 총평 : 타격감도 있고 보관도 용이하고 좋습니다.,0
jwna***,디바이스 컬러: Crisp Purple,20250415,5,,전에 사용하던게 고장나서 구매했네요. 디자인이 이쁘네요,0
aku0****,디바이스 컬러: Celestial Navy,20250420,5,,잘쓰고있어요 새디자인제품기대합니다,0
moon****,디바이스 컬러: Celestial Navy,20250512,5,,디자인 예쁘고 타격감 괜찮아요,0
moon****,디바이스 컬러: Ocean Blue,20250512,5,,디자인 예쁘고 타격감 괜찮아요,0
rlas****,디바이스 컬러: Ocean Blue,20250510,5,,항상 너무 만족합니다!!! 감사합니다~,0
whee****,디바이스 컬러: Rose Gold,20250418,5,,배송빠르고 이번에 색상을 로즈골드로 바꿨는데 너무 예쁘네요 !,0
wn06*****,디바이스 컬러: Celestial Navy,20250426,5,,쓰기편하고 많이 촣은거 같아요,0
dhtk****,디바이스 컬러: Aurora Teal,20250313,5,,원래쓰던 기기가 갑자기 고장나서 급하게 주문했는데 하루만에 받았어요!! 배송이 넘나 맘에듬!!ㅋㅋ 그리고 문의사항도 잘 답변해주시고 넘 좋네요 ㅎㅎ 일단 그전꺼랑 비교하면 완전 다른느낌이라 아직 안익숙해서 그전꺼가 더 빨리는느낌이 좋지만 익숙해지면 괜찮겠죠..? 기기 색깔은 생각했던것보다 더 찐한 청록색이지만 그래도 다 맘에들어요 ㅎㅎ,3
hipk******,디바이스 컬러: Aurora Teal,20250512,5,,포장도 굉장히 깔끔하게 잘 도착했네요,0
drju****,디바이스 컬러: Rose Gold,20250412,5,,예전에 썼었는데 이번에 다시 구입해 써봅니다. 말이 필요 없습니다.그냥 씁니다.,0
terr******,디바이스 컬러: Ocean Blue,20250422,5,,이거저거 신규모델까지 써봤지만 이게 베스트네요,0
dlru*******,디바이스 컬러: Aurora Teal,20250415,5,,고장나서 또 구매했어요 타격감좋아요,0
depa******,디바이스 컬러: Celestial Navy,20250405,5,,빠른배송 감사합니다~ 가성비 좋고 디자인도 깔끔하고 이뻐요!,0
jhns***,디바이스 컬러: Celestial Navy,20250419,5,,배송도 빠르고 잘 받았습니다 컬러도 예뻐요,0
gear***,디바이스 컬러: Celestial Navy,20250414,5,,초기형 모델 쓰다가 연초 폈는데 글로 생각나서 다시 샀습니다 고장없이 잘 쓸수 있길,0
hyun******,디바이스 컬러: Crisp Purple,20250507,5,,배송도 빠르고 다른데보다 싸고 오래 가서 좋아요~~,0
sgrk****,디바이스 컬러: Celestial Navy,20250412,5,,"글로 분실했는데, 마침 가격행사로 저렴하게 구입했네요. 배터리 성능, 기능, 외관 모두 무난합니다.",0
ihey******,디바이스 컬러: Aurora Teal,20250502,5,,친구에게 선물했는데.. 그립감도 좋고 색상도 이뻐서 맘에 든다고 하네요.ㅎㅎ,0
wjd1******,디바이스 컬러: Celestial Navy,20250512,5,,그전 기계보다 가볍고 좋습니다 충전도 빨라요,0
qkr5***,디바이스 컬러: Ocean Blue,20250429,5,,좋아요 타격감도좋고 담배냄세도 안나고 좋아요 감사합니다,0
th****,디바이스 컬러: Ocean Blue,20250425,5,,예상외로 저한테 딱 맞습니다.,0
