작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
supe*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250508,5,,배송빠르고 좋아요 또 구입할께요,0
seol*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250509,5,,아직 사용전이에요 금연대비용,0
wjdd*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250407,5,,친구가 어느 날 쥬스박스 망고맛 가져오더니 펴보라해서 펴봤는데 여지껏 피워봤던 전자담배중에 가장 연초랑 가까운 성능을 지니고 있어서 피울 때 연초 생각이 안 나고 성비도 갑입니다^^ 충전식으로 쓰는거라 간편하구 무엇보다 휴대하기도 아주 간편하답니당~♡ 맛도 굉장히 맛있구^^ 다들 전자담배 쥬스박스 추천용👍,0
lod3******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250427,3,,가성비는 괜찮은 것 같은데 맛이 조금 연하다고 해야되나 뭔가 타격감이 좋은편은 아니네요 무난하게 피우기는 괜찮습니다,0
aaas*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250503,5,,재구매 확정~~~ 지금까지 이거저것 전자 담배 구매해 봤는데 거짓없이 최고인정~~ 재구매 합니다~~,2
cjj9***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250508,5,,금연 성공 이 제품으로 금연성공한다 꼭 반드시 좋아요,0
bing****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250419,5,,간편하고 밧데리 잔량나와서 편하네요 좋아요,0
kinc****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250509,4,,재구매에요. 이 맛이 제일 잘 맞네요,0
lee1****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250424,4,,연무량 좋아요 충전도 잘되고 한 번 중전으로 1일은 사용하는 듯 좀 단 맛이 강하네요 줄여도 좋을 듯 해요,0
back******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250507,5,,항상쓸때매다느끼지만 정말좋습니다,0
back******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250507,5,,항상쓸때매다느끼지만 정말좋습니다,0
back******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250507,5,,항상쓸때매다느끼지만 정말좋습니다,0
mink*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250430,5,,굿굿 항상 잘 사용하고있습니다 앞으로도 자주 애용하겠습니당,0
mink*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250430,5,,굿굿 항상 잘 사용하고있습니다 앞으로도 자주 애용하겠습니당,0
mink*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250430,5,,굿굿 항상 잘 사용하고있습니다 앞으로도 자주 애용하겠습니당,0
hh****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250415,5,,가성비 좋은 제품 같아요. 2주정도 사용한거 같은데 만족하고 잘 쓰고 있어요. 나머지 제품도 잘 쓰겠습니다.,0
deep***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250507,5,,쥬스틱 울트라 플러스 매번 재구매해요,0
stud****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250430,5,,맛도좋고 목넘김도 시원하고 피는기간이 길어서 너무 좋아요,0
wonh*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250506,5,,빠른배송 감사합니다~~~~~~,0
dbki*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250427,5,,시원하고 금연하려는데 도움 많이됩니다. 릴 하루 두갑기준 4~5일정도 한갑기준 8~9일 갈거같습니다.,0
seol*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250509,5,,금연대비용 후하후하,0
stud****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250430,5,,맛도 좋고 목넘김도 시원하고 피는기간도 길어서 너무 좋아요,0
rlaa******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250427,5,,연초랑 달라서 기침 몇번 했었는데 입 안이 상쾌하고 맛도 좋네요,0
rlaa******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250427,5,,연초랑 달라서 기침 몇번 했었는데 입 안이 상쾌하고 맛도 좋네요,0
hh****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250415,5,,제품 가성비가 너무 괜찮아요. 이번꺼 다 쓰면 또 구입하겠습니다. 행사 많이 부탁드려요#^^,0
nok6***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250429,4,,"세개 구매하서 잘쓰고 있습니다, 좀더 다야한 맛이 구비 되었으면 합니다~",0
sa****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250404,5,,"향도 좋고 연초 안펴도 그게 연초 생각나지 않네요, 디자인도 이쁘고 여러모로 만족합니다",0
qkrt********,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 그린라임.,20250430,4,,그린라임은 진짜 맛있는지 모르겠어요 .. 새콤하긴 한데 제 스타일은 아니네요 비누 같은 느낌 근데 이상하게 궁금해서 자꾸 베이핑하게 됨 망고슬러쉬는 제가 몇년 전부터 애용하던 제 기준 1등입니다 존맛탱🥭💛 다들 망고하세요 （´3`）.｡oO,0
qkrt********,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250430,4,,그린라임은 진짜 맛있는지 모르겠어요 .. 새콤하긴 한데 제 스타일은 아니네요 비누 같은 느낌 근데 이상하게 궁금해서 자꾸 베이핑하게 됨 망고슬러쉬는 제가 몇년 전부터 애용하던 제 기준 1등입니다 존맛탱🥭💛 다들 망고하세요 （´3`）.｡oO,0
lafr*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250506,5,,항상 만족합니다~♡,0
lafr*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250506,5,,항상 만족합니다~♡,0
best***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250430,5,,친구가 준거 써보고 좋아서 구매해요,0
gong*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250425,5,,타격감이 장난 아니네요. 무니코틴에 이정도면 금연 하겠네요.,0
mydo***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250423,4,,빠른배송 마음에 듭니다 맛은 괜찮은편이나 좀 달달하네요~,0
chor********,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250418,4,,니코틴이 땡기지는 않는데 입이 심심하거나 심리적 안정감을 갖고싶으신 분께 좋을 것 같습니다. 근데 가격이 저렴한 편도 아니고 이거 살 바에 그냥 참는게 좋을 것 같아요.,0
lym1****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250420,5,,배송도 빠르고 좋아요 ㅎㅎ맛이 괜찮네요,0
lym1****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 그린라임.,20250420,5,,배송도 빠르고 좋아요 ㅎㅎ맛이 괜찮네요,0
lym1****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250420,5,,배송도 빠르고 좋아요 ㅎㅎ맛이 괜찮네요,0
ende********,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250427,4,,담배피는 느낌까진아닌것 같긴한데 그래도 도움은 되는것같아요,0
youw*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250423,5,,감사합니다. 또 구매할게요.,0
djkk*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250423,5,,번개같은 배송 잘받았습니다 맛도 좋고 타격감 훌륭,0
zziz*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250429,5,,좋다고해서 구매해줬습니다. 부디 금연 성공하길..,0
w__w****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250420,5,,디자인 괜찮고 흡입력 맛 다 조아용 잔량표시도 있어서 좋아요,0
desi***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250420,5,,처음 사용한 날을 적어둡니다 최소 7일은 피는거 같아요~ 10일로 늘려볼랍니다,0
cr****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250424,5,,3번째 구매했습니다. 그만큼 만족했다는 거겠죠.,0
djkk*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250426,5,,잘 먹고 있습니다 생각보단 오래가네요,0
envy****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250427,5,,"맛표현이 훌륭해요, 추천합니다",0
musa***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250430,5,,배송 빠르고 좋습니다:-),0
musa***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250430,5,,배송 빠르고 좋습니다:-),0
wjm0*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250418,5,,편의점 일회용 비싸고 아껴펴봤자 일주일이라 편하게 피려고 대용량 세개샀는데 지금 하나만 3주째 쓰고있어요ㅋㅋ,0
air7***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 그린라임.,20250429,5,,충전식으로 끝까지 잘나와요,0
shin*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250501,5,,좋습니다 재구매 할께요,0
95ha****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250426,5,,무니코틴 이슈있던데 맛있어서 재구매했어요,0
daso*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250417,4,,생각보다 많이 달달하네요. 무니코틴이라서 좀 더 써봐야겠어요.,0
daso*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250417,4,,생각보다 많이 달달하네요. 무니코틴이라서 좀 더 써봐야겠어요.,0
daso*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250417,4,,생각보다 많이 달달하네요. 무니코틴이라서 좀 더 써봐야겠어요.,0
un_s****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 그린라임.,20250507,5,,배송빠르고 좋아요 포장 튼실합니다,0
yi72****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250427,5,,양도 많코 연무량도 맛도 좋아요,0
filt*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250426,5,,잘받았습니다 기대됩니다,0
ytcr****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250422,5,,다른회사꺼 이용하다가 이걸로 바꿨습니다~멘솔이 제입에 맞아요,0
thek****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250416,5,,머스캣...제 최애입니다...원래 자몽만 주문 했었는데 머스캣 주문하고 그냥 폴인럽,0
mtg9***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250420,5,,아주 좋네요 무니코틴 좋아요,0
desi***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250420,5,,디자인이 바뀌었네요 충전식으로… 향이 더 진해진것도 같고 좋네요~~♡,0
hoo6***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250419,5,,다른거는 이제 못써요 만족합니다,0
nok6***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250429,4,,아직 잘쓰고 있습니다,0
scie******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250417,5,,이전에 피던 일회용 전자담배가 단종되어서 사용하게 되었습니다. 부담되지 않는 단맛이라 좋습니다.,0
gdon***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250411,5,,안녕하세요 사장님의친절한상담 매우빠른배송 감사드리며 담배맛도 좋고 타격도 좋아서 추후 재구매 의사있음.,0
djkk*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250422,5,,배송정말 번개같네요 타격감 양호합니다,0
wjm0*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250418,5,,엥약간 리뷰들이 이상하네 이가격에 이정도피는거면 많이필수있는거 아닌가 편의점은 10000원주고 2ml밖에 안되는디,0
tnto****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250410,5,,"가격도 합리적이고 다른 제품들 보다는 그래도 간편하게 사용하기 편하네요, 맛도 최고인듯",0
dase****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250403,1,,"금연목적으로 샀는데 그냥그래요 ㅠ 흡입시 머리가 좀 띵하고? 숨이차는 느낌이에요 멘솔에 쎼서그런가,,,저는 별로 비추천이요..",0
ha****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250424,5,,"처음 주문해보는데, 잘 맞았으면 좋겠네요.",0
ha****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250424,5,,"처음 주문해보는데, 잘 맞았으면 좋겠네요.",0
le****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250425,5,,일단 이쁩니다 리필만 되면.좋겠는데,0
ha****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250424,5,,"처음구입했는데, 잘 맞았으면 좋겠습니다.",0
bk****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250424,5,,배송도 빠르고 제품도 만족합니다.,0
scie******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250417,5,,달달한 망고향과 적절한 쿨링감이 마음을 편하게 해줘요.,0
rh****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 그린라임.,20250420,5,,재구매입니다 맛이 다양해서 바꿔가면서 이용중이네요,0
rh****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250420,5,,재구매입니다 맛이 다양해서 바꿔가면서 이용중이네요,0
tmdr*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250417,5,,잘 사용하고 잇어요 만족합니당~♡,0
poth***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250406,5,,배송빠르고 항상 잘 쓰고 있습니다. 이제 나한테맞는 맛들을 찾아가고 있는거 같아요~,0
poth***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 그린라임.,20250406,5,,배송빠르고 항상 잘 쓰고 있습니다. 이제 나한테맞는 맛들을 찾아가고 있는거 같아요~,0
eldn****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250403,4,,연무량 좋고 타격감도 훌륭합니다. 그리고 제가 별로안피워서 그런거일수도 있지만 배터리도 3일정도 써도 끄떡없어요. 그치만... 세탁기 넣고 돌린 나머지 4일만에 무지개다리 건넜습니다.,0
cent***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250424,5,,긴급용??으로 잘 쓰겠습니다.,0
drun********,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250422,4,,배송빠르고 맛도 괜찮네요,0
sywo***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250420,5,,맛이 깔끔하고 양도 많고 좋은듯해요,0
95ha****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250426,5,,두번째 재구매입니더,0
you4***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250422,5,,만족해요 꾸준히 구입해요 ㅎㅎ,0
95ha****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250426,5,,맛들이 다 맛있어요,0
numb********,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250427,5,,달달하고 맛있습니다 ㅋㅋ,0
numb********,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250427,5,,달달하고 맛있습니다 ㅋㅋ,0
numb********,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250427,5,,달달하고 맛있습니다 ㅋㅋ,0
max3***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250422,5,,배송 빠르고 만족합니다,0
rkdg*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250422,5,,타격감도좋고 만족합니다~~,0
lhy8*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 망고슬러쉬.,20250415,5,,연초끊고 갈아탔어요~ 연무량도 좋고 맛도 좋아요,0
kinc****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250328,2,,가끔 액상이 조금 들어있는게 있어요. 제조시 확인 좀 해주세요. 개봉하자마자 액상잔량 표시에도 3칸째 흐려진상태고 실제로 액상이 금방 떨어집니다. 처음 살때보다사용기간이 좀 짧아졌습니다,6
cl2h****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250504,5,,신랑이 건강위해 담배끊어본다고 구매했어요 잘되길,0
kinc****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250424,5,,저렴하게 잘 구입했습니다,0
scie******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250417,5,,가끔 질리는 달달한 향과 달리 언제 피워도 시원하고 질리는 맛이 없네요.,0
scie******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250417,5,,단 맛을 원할 때는 제일 좋은 향 아닐까 생각이 듭니다. 맛있어요.,0
lee9****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250430,5,,빠른 배송 좋아요 매번 구매하고 있습니다,0
lee9****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250430,5,,빠른 배송 좋아요 매번 구매하고 있습니다,0
lee9****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 그린라임.,20250430,5,,빠른 배송 좋아요 매번 구매하고 있습니다,0
webs*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250508,5,,배송도 빠르고 제품도 아주 만족합니다.,0
bb****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250417,5,,좋아요 쓸만합니다 가격이 조금 나가지만,0
envy****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250423,5,,맛도 디자인도 너무 좋아요!!!,0
kuku****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250404,4,,도착하면 박스열어서 샌거없는지확인만 하고 닫아놓는데 계속 재구매해도 이상이 있던건없었어용 최근 플러스모델에 니코틴이슈가 있는건 알지만 뭔가없으면 사탕을엄청먹을거같은 ㅋ,0
kuku****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250404,4,,도착하면 박스열어서 샌거없는지확인만 하고 닫아놓는데 계속 재구매해도 이상이 있던건없었어용 최근 플러스모델에 니코틴이슈가 있는건 알지만 뭔가없으면 사탕을엄청먹을거같은 ㅋ,0
exit***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250503,5,,푠위점꺼보다는 좋아요 가격도 좋고,0
szsp***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250504,3,,그냥무나놔고 적당해요 향은 좋았어요,0
hss9***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250506,5,,그냥 좋아요 또 구매할거에여,0
ghd5***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250419,5,,시원하고 타격감좋아요,0
envy****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250423,5,,맛도 디자인도 좋아요!!,0
ghtj*******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 그린라임.,20250502,5,,편하고 좋아요 향도 좋고,0
hh****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250415,5,,잘 사용하고 있습니다. 이번꺼 다 사용하면 또 구입할께요~^^,0
jkuq***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250404,5,,파인애플 샤인머스켓 두 개다 좋아요 어지러운 향도 아니고 알잘딱으로 잘 만드신듯 완전 조아용,0
gzeu***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250412,5,,최고에요 맛있음. 구매하세여,0
leeg******,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250506,5,,빠른배송 감사합니다,0
lee9****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250430,5,,항상 빠른 배송 좋아요 감사합니다,0
wkdt********,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250429,5,,배송 빠르고 좋아요 재구매 할께요 굿,0
cake****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250422,5,,맛이 다르네 달아 더 달아,0
ijji***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250506,5,,좋아요 너무 달아요,0
ya****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250418,1,,자몽 빼고는 타격감이 없네요,0
ya****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250418,1,,자몽 빼고는 타격감이 없네요,0
rlsk*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250429,5,,좋네요~~~~~~~~~~,0
kjh1*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 파인소다.,20250505,5,,배송 빠르고 좋아요,0
yczz****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250425,5,,많이 강력해서 다른 제품보다 반 이하로 흡입해야해요 액상으로 무난무난입니다,0
kinc****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 퓨어멘솔.,20250409,5,,재구매했어요. 액상게이지만 숫자로 보여지면 좋겠어요,0
kjh1*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250415,5,,맛도 풍부하고 좋아요,0
leeg*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250501,5,,좋습니다. 다음에도 구매해야 겟네요,0
exit***,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 머스캣.,20250503,5,,편의점꺼보다 좋아요 가격도,0
wjwk*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250412,5,,벌써몇번째인지..이걸못끊네..,0
lllo*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 스트로베리.,20250413,5,,매번사용하는제품입니다,0
lllo*****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 피치파인.,20250413,5,,매번사용하는제품입니다,0
nava****,일회용: 쥬스틱 울트라 플러스 / 맛: 울트라 플러스 자몽.,20250411,5,,완전 자몽맛 나고 연기도 많이 나와서 시원시원하네요,0
